STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,VSH_GR,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,DNS,DNSV
ABAB,ABB-036,1666.494,8.954,-58.7601,138.814,2.791,0.2441,2.366,B,,1.0,1.0,-inf,-0.015,,,,,,-0.042930409356725235,0.23572456140350873
ABAB,ABB-036,1666.6464,8.955,-58.9324,137.336,2.877,0.229,2.414,B,,1.0,1.0,-inf,-0.015,,,,,,-0.055900584795321756,0.2227543859649122
ABAB,ABB-036,1666.7988,8.956,-59.1058,137.711,2.963,0.2188,2.456,B,,1.0,1.0,inf,-0.015,,,,,,-0.07026198830409355,0.2083929824561404
ABAB,ABB-036,1666.9512,8.959,-59.4782,137.9369,2.991,0.2204,2.459,B,,1.0,1.0,inf,-0.015,,,,,,-0.07361637426900591,0.20503859649122802
ABAB,ABB-036,1667.1036,8.963,-59.8516,133.559,3.018,0.222,2.462,B,,1.0,1.0,inf,-0.015,,,,,,-0.07697076023391827,0.2016842105263157
ABAB,ABB-036,1667.256,8.966,-60.225,130.045,3.046,0.2154,2.458,B,,1.0,1.0,inf,-0.015,,,,,,-0.06803157894736855,0.2106233918128654
ABAB,ABB-036,1667.4084,8.97,-60.5974,130.01,3.07,0.212,2.474,B,,1.0,1.0,inf,-0.015,,,,,,-0.07398830409356738,0.20466666666666658
ABAB,ABB-036,1667.5608,8.973,-60.6868,130.483,3.094,0.2174,2.473,B,,1.0,1.0,inf,-0.015,,,,,,-0.07880350877192976,0.19985146198830417
ABAB,ABB-036,1667.7132,8.976,-60.7752,129.989,3.119,0.2201,2.46,B,,1.0,1.0,inf,-0.015,,,,,,-0.07390116959064327,0.2047538011695907
ABAB,ABB-036,1667.8656,8.983,-60.8636,129.494,3.272,0.2249,2.447,B,,1.0,1.0,-inf,-0.015,,,,,,-0.07109883040935677,0.2075561403508772
ABAB,ABB-036,1668.018,8.99,-60.871,125.543,3.425,0.2312,2.441,B,,1.0,1.0,-inf,-0.015,,,,,,-0.07389005847953206,0.20476491228070187
ABAB,ABB-036,1668.1704,8.996,-60.8794,122.959,3.724,0.2381,2.419,B,,1.0,1.0,-inf,-0.015,,,,,,-0.06792456140350883,0.21073040935672516
ABAB,ABB-036,1668.3228,9.003,-60.8878,121.015,4.023,0.2476,2.389,B,,1.0,1.0,-inf,-0.015,,,,,,-0.05988070175438584,0.21877426900584812
ABAB,ABB-036,1668.4752,9.009,-61.6082,119.0709,4.323,0.2599,2.36,B,,0.9896766666666666,0.9896766666666666,-6.26811430416535,-0.015,0.0166435344440063,0.1094257219440062,0.003097,0.0958791874999999,12.871642270996972,-0.05522163742690056,0.2205566851851854
ABAB,ABB-036,1668.6276,9.01,-62.6166,110.571,4.697,0.2786,2.326,B,,0.8952333333333333,0.8952333333333333,1.2664174355711093,-0.015,0.0262472184901999,0.1101753434901999,0.0262472184901999,0.1101753434901999,1.355474564771993,-0.054038596491228136,0.19542262183235867
ABAB,ABB-036,1668.78,9.01,-63.626,100.2029,5.072,0.2983,2.285,B,,0.7800322222222222,0.7800322222222222,1.699890135423875,0.1149655757661475,0.0863527136039941,0.1594807344373274,0.0659903333333333,0.1391183541666666,2.152214974634459,-0.049761988304093674,0.16759786777127988
ABAB,ABB-036,1668.9324,9.011,-64.6344,84.248,5.512,0.3171,2.21,B,,0.6027555555555556,0.6027555555555556,1.845837995077198,0.2671794584918326,0.1659703806281429,0.2224787139614762,0.1191733333333333,0.1756816666666666,2.4528410099254754,-0.02470233918128656,0.14325849252761544
ABAB,ABB-036,1669.0848,9.011,-66.2517,67.0732,5.85,0.3538,2.148,B,,0.4119244444444444,0.4119244444444444,1.936460545508136,0.3564617547253944,0.2466048948056984,0.285222811472365,0.1764226666666666,0.2150405833333333,2.6127580458778428,-0.025145029239766192,0.08963976478232596
ABAB,ABB-036,1669.2372,9.012,-67.8691,67.545,6.078,0.3165,2.044,B,,0.4171666666666667,0.4171666666666667,1.7534029167858165,0.2925221618530169,0.2699408605023344,0.3090502355023344,0.1748499999999999,0.2139593749999999,2.4033841382004315,0.0729736842105263,0.18921924951267047
ABAB,ABB-036,1669.3896,9.012,-70.1135,68.0171,6.305,0.2266,2.031,B,,0.4224122222222222,0.4224122222222222,1.7245691371585656,0.1363528198696109,0.2290643813559728,0.2686655271893062,0.1732763333333333,0.2128774791666666,2.200786753699829,0.17047602339181275,0.28818328882391164
ABAB,ABB-036,1669.542,9.01,-71.9149,75.9489,6.216,0.1698,2.19,B1,117.60521276595745,0.5105433333333332,0.5105433333333332,1.9187987360134025,-0.015,0.0649152756278889,0.1127787131278888,0.0649152756278889,0.1127787131278888,2.0592893323459003,0.13429356725146202,0.2765590048732943
ABAB,ABB-036,1669.6944,9.009,-73.7163,75.714,6.127,0.1437,2.303,B1,117.35531914893616,0.5079333333333333,0.5079333333333333,2.15125999187102,-0.015,0.0445886959373732,0.0922074459373732,0.0445886959373732,0.0922074459373732,2.2659766596853874,0.09431169590643276,0.235849844054581
ABAB,ABB-036,1669.8468,9.007,-75.5187,73.447,5.875,0.1319,2.396,B1,114.9436170212766,0.4827444444444445,0.4827444444444445,2.345602861254913,-0.015,0.0287036050400448,0.0739608967067114,0.0287036050400448,0.0739608967067114,2.424660273735736,0.05172573099415209,0.18624487004548407
ABAB,ABB-036,1669.9992,9.004,-75.6991,71.18,5.624,0.1318,2.414,B1,112.53191489361704,0.4575555555555556,0.4575555555555556,2.383633756657108,-0.015,0.0263730518857436,0.069268885219077,0.0263730518857436,0.069268885219077,2.454342277573686,0.04129941520467825,0.16879954515919426
ABAB,ABB-036,1670.1516,9.0,-74.5455,71.512,5.372,0.1316,2.433,B1,112.88510638297872,0.4612444444444444,0.4612444444444444,2.4184458010229326,-0.015,0.0228041311492893,0.066045797815956,0.0228041311492893,0.066045797815956,2.481138571203592,0.030388304093567325,0.1589163612735544
ABAB,ABB-036,1670.304,8.997,-73.3929,71.845,5.107,0.1326,2.451,B1,113.23936170212764,0.4649444444444444,0.4649444444444444,2.451868964801163,-0.015,0.019415530641452,0.0630040723081187,0.019415530641452,0.0630040723081187,2.506536572068784,0.018861988304093524,0.14842106887589332
ABAB,ABB-036,1670.4564,8.996,-71.2373,76.146,4.842,0.1325,2.483,B1,117.81489361702128,0.5127333333333334,0.5127333333333334,2.517724722944316,-0.015,0.0118820067169043,0.0599507567169043,0.0118820067169043,0.0599507567169043,2.555659508964424,0.00024853801169583134,0.1431242300194932
ABAB,ABB-036,1670.6088,8.994,-69.0817,83.813,4.577,0.1275,2.49,B1,125.97127659574468,0.5979222222222222,0.5979222222222222,2.549483239837511,-0.015,0.0074968976584928,0.0635521059918261,0.0074968976584928,0.0635521059918261,2.578922875303629,0.00115497076023377,0.16776897011046116
ABAB,ABB-036,1670.7612,8.993,-67.5491,94.705,4.294,0.1378,2.498,B1,137.5585106382979,0.7189444444444444,0.7189444444444444,2.6207847400672075,-0.015,0.0016186757704997,0.0690197174371663,0.0016186757704997,0.0690197174371663,2.630173354018096,-0.013823391812865654,0.1865140513320337
ABAB,ABB-036,1670.9136,8.991,-66.0165,106.49,4.011,0.1564,2.503,B1,150.09574468085106,0.8498888888888888,0.8498888888888888,2.8030717986676525,-0.015,-0.0011071443378215,0.0785699389955117,0.0,0.0796770833333332,2.78987060991796,-0.035347368421052724,0.2014783950617282
ABAB,ABB-036,1671.066,8.986,-65.6129,116.3309,3.728,0.1767,2.503,B1,160.56478723404257,0.9592322222222224,0.9592322222222224,3.750046332888177,-0.015,0.004065143422296,0.0939931642556293,0.004065143422296,0.0939931642556293,4.054638440715444,-0.05564736842105271,0.21164745841455493
ABAB,ABB-036,1671.2184,8.982,-65.2103,121.238,3.43,0.1953,2.503,B1,165.7851063829787,1.0,1.0,inf,-0.015,,,,,,-0.07424736842105271,0.20440760233918126
ABAB,ABB-036,1671.3708,8.977,-64.8067,123.813,3.133,0.2126,2.496,B1,168.52446808510638,1.0,1.0,inf,-0.015,,,,,,-0.08745380116959067,0.1912011695906433
ABAB,ABB-036,1671.5232,8.972,-65.129,124.592,2.835,0.2202,2.482,B1,169.3531914893617,1.0,1.0,inf,-0.015,,,,,,-0.08686666666666681,0.19178830409356715
ABAB,ABB-036,1671.6756,8.971,-65.4504,127.564,2.614,0.2186,2.468,B1,172.51489361702127,1.0,1.0,inf,-0.015,,,,,,-0.07707953216374269,0.2015754385964913
ABAB,ABB-036,1671.828,8.97,-65.7728,133.417,2.392,0.223,2.47,B1,178.74148936170212,1.0,1.0,inf,-0.015,,,,,,-0.08264912280701767,0.1960058479532163
ABAB,ABB-036,1671.9804,8.969,-66.7062,137.388,2.171,0.2406,2.472,B1,182.9659574468085,1.0,1.0,inf,-0.015,,,,,,-0.10141871345029241,0.17723625730994155
ABAB,ABB-036,1672.1328,8.981,-67.6396,140.666,1.95,0.2635,2.471,B1,186.4531914893617,1.0,1.0,inf,-0.015,,,,,,-0.12373391812865506,0.1549210526315789
ABAB,ABB-036,1672.2852,8.992,-69.435,143.9449,1.849,0.28,2.453,B1,189.9413829787234,1.0,1.0,inf,-0.015,,,,,,-0.12970760233918124,0.14894736842105272
ABAB,ABB-036,1672.4376,9.025,-71.2304,142.313,1.748,0.3269,2.429,B1,188.20531914893616,1.0,1.0,-inf,-0.015,,,,,,-0.16257251461988298,0.11608245614035098
ABAB,ABB-036,1672.59,9.058,-72.0928,141.872,1.647,0.369,2.418,B1,187.736170212766,1.0,1.0,-inf,1.0,,,,,,-0.19823976608187144,0.08041520467836252
ABAB,ABB-036,1672.7424,9.168,-72.9562,141.432,1.639,0.3891,2.397,B1,187.26808510638296,1.0,1.0,-inf,1.0,,,,,,-0.20605906432748528,0.07259590643274869
ABAB,ABB-036,1672.8948,9.381,-70.3146,143.598,1.631,0.4055,2.374,B1,189.572340425532,1.0,1.0,-inf,1.0,,,,,,-0.20900877192982467,0.06964619883040929
ABAB,ABB-036,1673.0472,9.683,-69.064,141.768,1.623,0.4248,2.354,B1,187.62553191489363,1.0,1.0,-inf,1.0,,,,,,-0.21661286549707612,0.06204210526315784
ABAB,ABB-036,1673.1996,9.56,-67.8124,139.939,1.615,0.4313,2.32,B1,185.6797872340425,1.0,1.0,-inf,1.0,,,,,,-0.20322982456140345,0.0754251461988305
ABAB,ABB-036,1673.352,9.392,-67.4438,138.33,1.719,0.4443,2.286,B1,183.968085106383,1.0,1.0,-inf,1.0,,,,,,-0.196346783625731,0.08230818713450297
ABAB,ABB-036,1673.5044,9.91,-67.0762,136.721,1.824,0.4327,2.263,B1,182.2563829787234,1.0,1.0,-inf,1.0,,,,,,-0.1712964912280701,0.10735847953216385
ABAB,ABB-036,1673.6568,10.464,-66.7076,136.864,1.928,0.4515,2.23,B1,182.40851063829788,1.0,1.0,-inf,1.0,,,,,,-0.17079824561403512,0.10785672514619885
ABAB,ABB-036,1673.8092,10.797,-66.34,137.007,2.128,0.4831,2.238,B1,182.5606382978724,1.0,1.0,-inf,1.0,,,,,,-0.20707660818713447,0.07157836257309946
ABAB,ABB-036,1673.9616,10.623,-65.5193,137.15,2.329,0.4521,2.22,B1,182.7127659574468,1.0,1.0,-inf,1.0,,,,,,-0.16555029239766095,0.11310467836257301
ABAB,ABB-036,1674.114,10.311,-64.6987,139.082,2.529,0.4193,2.195,B1,184.76808510638296,1.0,1.0,-inf,1.0,,,,,,-0.11813040935672509,0.16052456140350888
ABAB,ABB-036,1674.2664,10.381,-63.8791,141.014,2.878,0.3884,2.244,B1,186.8234042553192,1.0,1.0,-inf,1.0,,,,,,-0.1158853801169592,0.16276959064327473
ABAB,ABB-036,1674.4188,10.091,-62.9215,146.1779,3.227,0.3635,2.28,B1,192.31691489361705,1.0,1.0,-inf,1.0,,,,,,-0.11203801169590633,0.16661695906432764
ABAB,ABB-036,1674.5712,9.587,-61.9639,146.317,3.714,0.3501,2.317,B1,192.4648936170213,1.0,1.0,-inf,1.0,,,,,,-0.12027543859649137,0.1583795321637426
ABAB,ABB-036,1674.7236,9.23,-61.7583,146.456,4.201,0.3371,2.37,B1,192.6127659574468,1.0,1.0,-inf,-0.015,,,,,,-0.13826959064327493,0.14038538011695903
ABAB,ABB-036,1674.876,9.194,-61.5537,146.5949,5.059,0.3127,2.418,B1,192.7605319148936,1.0,1.0,-inf,-0.015,,,,,,-0.14193976608187142,0.13671520467836254
ABAB,ABB-036,1675.0284,9.159,-62.1391,139.831,5.729,0.3001,2.387,B1,185.56489361702128,1.0,1.0,-inf,-0.015,,,,,,-0.11121111111111112,0.16744385964912284
ABAB,ABB-036,1675.1808,9.171,-62.8105,132.35,6.152,0.2931,2.365,B1,177.6063829787234,1.0,1.0,-inf,-0.015,,,,,,-0.0913456140350879,0.18730935672514606
ABAB,ABB-036,1675.3332,9.183,-64.5079,124.869,6.213,0.2862,2.324,B1,169.64787234042552,1.0,1.0,-inf,-0.015,,,,,,-0.060469005847953144,0.21818596491228082
ABAB,ABB-036,1675.4856,9.153,-66.2053,114.363,6.274,0.2705,2.307,B1,158.47127659574468,0.9373666666666668,0.9373666666666668,0.1668706758914226,-0.015,0.0281379133474301,0.1160160383474301,0.0187899999999999,0.1066681249999999,-0.5127128960305957,-0.03482748538011696,0.226374395711501
ABAB,ABB-036,1675.638,9.124,-67.0947,106.22,6.132,0.2387,2.322,B1,149.8085106382979,0.8468888888888889,0.8468888888888889,1.6140058055152384,-0.015,0.0287407287218419,0.1081365620551752,0.0287407287218419,0.1081365620551752,1.755896293836774,-0.01179941520467842,0.22419038336582192
ABAB,ABB-036,1675.7904,9.122,-67.9841,101.4101,5.99,0.2198,2.35,B1,144.69159574468085,0.7934455555555555,0.7934455555555555,1.9658661423676291,-0.015,0.0256377148743578,0.1000232357076911,0.0256377148743578,0.1000232357076911,2.1027390607741294,-0.009273684210526378,0.21182386387264457
ABAB,ABB-036,1675.9428,9.12,-67.6475,102.9801,5.848,0.1989,2.395,B1,146.3618085106383,0.8108899999999999,0.8108899999999999,2.159163978636772,-0.015,0.0168660944035214,0.0928870319035214,0.0168660944035214,0.0928870319035214,2.2726691213885344,-0.014689473684210558,0.2112690555555555
ABAB,ABB-036,1676.0952,9.163,-66.0309,108.87,5.32,0.1815,2.422,B1,152.62765957446808,0.8763333333333334,0.8763333333333334,2.223584905660377,-0.015,0.0095896173131113,0.0917458673131113,0.0095896173131113,0.0917458673131113,2.3264426764554167,-0.013078947368421162,0.2311156920077972
ABAB,ABB-036,1676.2476,9.206,-64.4142,118.215,4.793,0.1767,2.434,B1,162.56914893617022,0.9801666666666669,0.9801666666666669,1.6432773109243692,-0.015,0.003618024920844,0.095508649920844,0.003618024920844,0.095508649920844,1.7868079353647497,-0.01529649122807028,0.25783182261208565
ABAB,ABB-036,1676.4,9.212,-62.7326,126.763,4.196,0.1794,2.444,B1,171.66276595744682,1.0,1.0,-inf,-0.015,,,,,,-0.023844444444444446,0.25481052631578954
ABAB,ABB-036,1676.5524,9.2,-61.975,135.311,3.599,0.1999,2.453,B1,180.75638297872345,1.0,1.0,inf,-0.015,,,,,,-0.04960760233918121,0.22904736842105275
ABAB,ABB-036,1676.7048,9.187,-61.2174,140.504,3.245,0.2174,2.472,B1,186.28085106382977,1.0,1.0,inf,-0.015,,,,,,-0.07821871345029241,0.20043625730994155
ABAB,ABB-036,1676.8572,9.233,-61.3078,144.6,2.891,0.235,2.473,B1,190.6382978723404,1.0,1.0,inf,-0.015,,,,,,-0.09640350877192974,0.18225146198830422
ABAB,ABB-036,1677.0096,9.266,-61.3972,147.644,2.735,0.2524,2.472,B1,193.87659574468088,1.0,1.0,inf,-0.015,,,,,,-0.11321871345029241,0.16543625730994155
ABAB,ABB-036,1677.162,9.298,-61.4876,148.531,2.579,0.28,2.477,B1,194.82021276595745,1.0,1.0,inf,-0.015,,,,,,-0.1437426900584795,0.13491228070175446
ABAB,ABB-036,1677.3144,9.328,-62.21,147.432,2.423,0.2889,2.463,B1,193.6510638297872,1.0,1.0,inf,-0.015,,,,,,-0.14445555555555561,0.13419941520467835
ABAB,ABB-036,1677.4668,9.349,-62.9334,148.054,2.324,0.2905,2.442,B1,194.3127659574468,1.0,1.0,-inf,-0.015,,,,,,-0.13377485380116969,0.14488011695906428
ABAB,ABB-036,1677.6192,9.364,-63.6558,148.676,2.224,0.3063,2.435,B1,194.9744680851064,1.0,1.0,-inf,-0.015,,,,,,-0.14548128654970766,0.13317368421052628
ABAB,ABB-036,1677.7716,9.379,-64.5282,149.298,2.125,0.3242,2.424,B1,195.636170212766,1.0,1.0,-inf,-0.015,,,,,,-0.15694853801169587,0.12170643274853808
ABAB,ABB-036,1677.924,9.292,-65.4006,148.507,2.026,0.3519,2.413,B1,194.79468085106384,1.0,1.0,-inf,1.0,,,,,,-0.1782157894736841,0.10043918128654986
ABAB,ABB-036,1678.0764,9.231,-66.274,147.716,1.968,0.3926,2.401,B1,193.9531914893617,1.0,1.0,-inf,1.0,,,,,,-0.211898245614035,0.06675672514619897
ABAB,ABB-036,1678.2288,9.17,-66.3154,145.73,1.911,0.4074,2.398,B1,191.8404255319149,1.0,1.0,-inf,1.0,,,,,,-0.2249438596491229,0.05371111111111107
ABAB,ABB-036,1678.3812,9.75,-66.3578,143.744,1.854,0.4145,2.394,B1,189.72765957446808,1.0,1.0,-inf,1.0,,,,,,-0.22970467836257316,0.048950292397660786
ABAB,ABB-036,1678.5336,10.431,-65.1922,142.412,1.797,0.4427,2.334,B1,188.3106382978724,1.0,1.0,-inf,1.0,,,,,,-0.22281695906432752,0.05583801169590644
ABAB,ABB-036,1678.686,10.402,-64.2805,141.5291,1.817,0.4851,2.22,B1,187.3713829787234,1.0,1.0,-inf,1.0,,,,,,-0.19855029239766092,0.08010467836257304
ABAB,ABB-036,1678.8384,10.279,-63.3689,143.656,1.836,0.5088,2.158,B1,189.6340425531915,1.0,1.0,-inf,1.0,,,,,,-0.18599298245614032,0.09266198830409361
ABAB,ABB-036,1678.9908,10.376,-63.1683,146.205,1.856,0.4814,2.12,B1,192.34574468085108,1.0,1.0,-inf,1.0,,,,,,-0.1363707602339182,0.14228421052631574
ABAB,ABB-036,1679.1432,10.412,-62.9677,148.888,2.058,0.4607,2.117,B1,195.2,1.0,1.0,-inf,1.0,,,,,,-0.11391637426900586,0.16473859649122813
ABAB,ABB-036,1679.2956,10.273,-62.8281,154.369,2.26,0.44,2.149,B1,201.03085106382977,1.0,1.0,-inf,1.0,,,,,,-0.11192982456140355,0.16672514619883044
ABAB,ABB-036,1679.448,10.009,-62.6895,159.3,2.553,0.3686,2.182,B1,206.2765957446809,1.0,1.0,-inf,1.0,,,,,,-0.059828070175438564,0.2188269005847954
ABAB,ABB-036,1679.6004,10.089,-62.4429,161.2659,2.846,0.3426,2.225,B1,208.36797872340424,1.0,1.0,-inf,-0.015,,,,,,-0.05897426900584801,0.21968070175438592
ABAB,ABB-036,1679.7528,10.17,-62.1963,158.823,3.159,0.3284,2.309,B1,205.7691489361702,1.0,1.0,-inf,-0.015,,,,,,-0.09389707602339195,0.184757894736842
ABAB,ABB-036,1679.9052,10.055,-61.9497,155.6259,3.472,0.3186,2.367,B1,202.36797872340424,1.0,1.0,-inf,-0.015,,,,,,-0.11801520467836257,0.1606397660818714
ABAB,ABB-036,1680.0576,9.941,-62.1901,140.9901,3.737,0.2997,2.366,B1,186.79797872340427,1.0,1.0,-inf,-0.015,,,,,,-0.09853040935672525,0.18012456140350872
ABAB,ABB-036,1680.21,9.434,-62.4295,131.3958,4.001,0.2569,2.347,B1,176.5912765957447,1.0,1.0,-inf,-0.015,,,,,,-0.04461929824561406,0.2340356725146199
ABAB,ABB-036,1680.3624,9.148,-63.2019,109.8243,4.265,0.1758,2.333,B1,153.64287234042553,0.8869366666666666,0.8869366666666666,1.4151817565376366,-0.015,0.0252859913619604,0.1084363038619604,0.0252859913619604,0.1084363038619604,1.534783034882088,0.0446678362573098,0.2918171471734891
ABAB,ABB-036,1680.5148,9.108,-63.9743,108.8531,4.322,0.1403,2.329,B1,152.60968085106384,0.8761455555555555,0.8761455555555555,1.4730467663655389,-0.015,0.0264041214222633,0.1085427672555966,0.0264041214222633,0.1085427672555966,1.6012185760647404,0.08250701754385953,0.32664933170890176
ABAB,ABB-036,1680.6672,9.068,-64.2447,118.9209,4.379,0.1361,2.348,B1,163.32010638297874,0.98801,0.98801,-6.057089241034249,-0.015,0.0188733016763638,0.1114992391763638,0.0035969999999999,0.0962229374999999,13.292719973403406,0.0755959064327486,0.3509098040935672
ABAB,ABB-036,1680.8196,9.028,-64.5151,123.114,4.252,0.1361,2.421,B1,167.7808510638298,1.0,1.0,-inf,-0.015,,,,,,0.032905847953216466,0.3115608187134504
ABAB,ABB-036,1680.972,9.029,-63.4854,127.3079,4.124,0.1362,2.489,B1,172.24244680851064,1.0,1.0,inf,-0.015,,,,,,-0.006960233918128583,0.2716947368421054
ABAB,ABB-036,1681.1244,9.03,-63.0798,127.445,3.982,0.1432,2.5,B1,172.38829787234042,1.0,1.0,inf,-0.015,,,,,,-0.020392982456140366,0.2582619883040936
ABAB,ABB-036,1681.2768,9.031,-63.2842,127.582,3.839,0.1503,2.511,B1,172.53404255319148,1.0,1.0,inf,-0.015,,,,,,-0.03392573099415212,0.24472923976608185
ABAB,ABB-036,1681.4292,9.031,-63.4886,128.303,3.697,0.1617,2.516,B1,173.30106382978724,1.0,1.0,inf,-0.015,,,,,,-0.04824970760233922,0.23040526315789475
ABAB,ABB-036,1681.5816,9.026,-63.692,133.3971,3.554,0.1731,2.521,B1,178.72031914893617,1.0,1.0,inf,-0.015,,,,,,-0.06257368421052628,0.21608128654970768
ABAB,ABB-036,1681.734,9.022,-63.9444,142.3669,3.405,0.1848,2.536,B1,188.26265957446807,1.0,1.0,inf,-0.015,,,,,,-0.08304561403508774,0.1956093567251462
ABAB,ABB-036,1681.8864,9.017,-64.1968,146.9029,3.256,0.1961,2.516,B1,193.0881914893617,1.0,1.0,inf,-0.015,,,,,,-0.08264970760233921,0.19600526315789477
ABAB,ABB-036,1682.0388,9.012,-64.4492,145.096,3.107,0.2074,2.503,B1,191.1659574468085,1.0,1.0,inf,-0.015,,,,,,-0.08634736842105271,0.19230760233918126
ABAB,ABB-036,1682.1912,8.995,-63.9696,144.905,2.957,0.2177,2.51,B1,190.9627659574468,1.0,1.0,inf,-0.015,,,,,,-0.10074093567251452,0.17791403508771944
ABAB,ABB-036,1682.3436,8.978,-63.468,144.714,2.806,0.229,2.517,B1,190.7595744680851,1.0,1.0,inf,-0.015,,,,,,-0.11613450292397658,0.1625204678362574
ABAB,ABB-036,1682.496,8.958,-62.9664,145.918,2.655,0.2424,2.51,B1,192.0404255319149,1.0,1.0,inf,-0.015,,,,,,-0.12544093567251452,0.15321403508771944
ABAB,ABB-036,1682.6484,8.937,-62.7598,147.121,2.545,0.2517,2.503,B1,193.32021276595745,1.0,1.0,inf,-0.015,,,,,,-0.13064736842105268,0.14800760233918125
ABAB,ABB-036,1682.8008,8.929,-62.5522,146.575,2.434,0.2509,2.505,B1,192.73936170212764,1.0,1.0,inf,-0.015,,,,,,-0.13101695906432745,0.1476380116959065
ABAB,ABB-036,1682.9532,8.922,-62.4176,146.028,2.324,0.2503,2.501,B1,192.15744680851063,1.0,1.0,inf,-0.015,,,,,,-0.12807777777777773,0.1505771929824562
ABAB,ABB-036,1683.1056,8.914,-62.282,146.306,2.259,0.2538,2.501,B1,192.4531914893617,1.0,1.0,inf,-0.015,,,,,,-0.13157777777777774,0.1470771929824562
ABAB,ABB-036,1683.258,8.906,-62.1474,146.906,2.194,0.2695,2.51,B1,193.0914893617021,1.0,1.0,inf,-0.015,,,,,,-0.15254093567251453,0.12611403508771943
ABAB,ABB-036,1683.4104,8.898,-62.0518,147.5051,2.13,0.2851,2.512,B1,193.72882978723405,1.0,1.0,inf,-0.015,,,,,,-0.16931052631578952,0.10934444444444444
ABAB,ABB-036,1683.5628,8.885,-61.9561,152.695,2.085,0.2996,2.505,B1,199.25,1.0,1.0,inf,-0.015,,,,,,-0.17971695906432741,0.09893801169590655
ABAB,ABB-036,1683.7152,8.872,-61.8615,157.205,2.04,0.3102,2.49,B1,204.0478723404256,1.0,1.0,inf,-0.015,,,,,,-0.1815450292397662,0.09710994152046776
ABAB,ABB-036,1683.8676,8.859,-62.1719,160.808,1.995,0.3208,2.472,B1,207.88085106382977,1.0,1.0,inf,-0.015,,,,,,-0.18161871345029237,0.09703625730994159
ABAB,ABB-036,1684.02,8.847,-62.4823,162.886,2.023,0.3286,2.468,B1,210.0914893617021,1.0,1.0,inf,-0.015,,,,,,-0.1870795321637427,0.09157543859649127
ABAB,ABB-036,1684.1724,8.835,-62.7927,164.964,2.052,0.3379,2.466,B1,212.30212765957447,1.0,1.0,inf,-0.015,,,,,,-0.19520994152046794,0.08344502923976602
ABAB,ABB-036,1684.3248,8.823,-63.4151,165.91,2.08,0.354,2.463,B1,213.30851063829783,1.0,1.0,inf,1.0,,,,,,-0.2095555555555556,0.06909941520467835
ABAB,ABB-036,1684.4772,8.793,-64.0375,166.856,2.256,0.3716,2.454,B1,214.31489361702128,1.0,1.0,inf,1.0,,,,,,-0.22189239766081884,0.05676257309941514
ABAB,ABB-036,1684.6296,8.764,-64.6599,165.3929,2.432,0.3876,2.435,B1,212.7584042553192,1.0,1.0,-inf,1.0,,,,,,-0.22678128654970764,0.05187368421052631
ABAB,ABB-036,1684.782,8.734,-65.3793,158.9561,2.688,0.4005,2.415,B1,205.91074468085105,1.0,1.0,-inf,1.0,,,,,,-0.22798538011695912,0.05066959064327484
ABAB,ABB-036,1684.9344,8.753,-66.0997,157.81,2.945,0.4008,2.415,B1,204.6914893617021,1.0,1.0,-inf,1.0,,,,,,-0.2282853801169591,0.05036959064327487
ABAB,ABB-036,1685.0868,8.823,-66.0861,158.045,3.233,0.3799,2.415,B1,204.9414893617021,1.0,1.0,-inf,1.0,,,,,,-0.20738538011695912,0.07126959064327484
ABAB,ABB-036,1685.2392,8.893,-65.2965,157.3676,3.522,0.3642,2.402,B1,204.2208510638298,1.0,1.0,-inf,1.0,,,,,,-0.18408304093567263,0.09457192982456132
ABAB,ABB-036,1685.3916,8.946,-65.0419,128.0851,3.8,0.3317,2.373,B1,173.06925531914894,1.0,1.0,-inf,-0.015,,,,,,-0.13462397660818728,0.14403099415204668
ABAB,ABB-036,1685.544,8.924,-64.7873,108.3842,4.078,0.2905,2.224,B1,152.11085106382978,0.8709355555555557,0.8709355555555557,0.6989367929888588,-0.015,0.0455712890332992,0.1272214973666325,0.0387193333333332,0.1203695416666665,0.5346138810515132,-0.0062894736842106225,0.236401048083171
ABAB,ABB-036,1685.6964,8.903,-64.5327,99.7072,4.221,0.2478,2.23,B1,142.88,0.7745244444444445,0.7745244444444445,1.4742844752818725,-0.015,0.048017955585639,0.1206296222523057,0.048017955585639,0.1206296222523057,1.602620319297028,0.032901754385964904,0.2487268408057179
ABAB,ABB-036,1685.8488,8.867,-64.823,102.998,4.261,0.2224,2.308,B1,146.3808510638298,0.811088888888889,0.811088888888889,1.698323726620396,-0.015,0.0325820739363455,0.1086216572696788,0.0325820739363455,0.1086216572696788,1.8438682505517625,0.01268771929824572,0.23870166991552977
ABAB,ABB-036,1686.0012,8.832,-65.1134,106.763,4.301,0.216,2.388,B1,150.38617021276596,0.8529222222222222,0.8529222222222222,2.0284543325526925,-0.015,0.0165917663876045,0.0965532247209378,0.0165917663876045,0.0965532247209378,2.1592260056557238,-0.027695906432748496,0.20997511046133852
