DEPTH,STRUKTUR,WELL_NAME,CALI,SP,GR,RT,NPHI,RHOB,MARKER,VSH_GR,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,IQUAL,RGBE,R_RGBE,RPBE,R_RPBE,VSH_DN,VSH_DIFF,RW_TEMP,SW,RWA_FULL,RWA_SIMPLE,RWA_TAR,DNS,DNSV,NOD,SWARRAY_1,SWARRAY_2,SWARRAY_3,SWARRAY_4,SWARRAY_5,SWARRAY_6,SWARRAY_7,SWARRAY_8,SWARRAY_9,SWARRAY_10,SWARRAY_11,SWARRAY_12,SWARRAY_13,SWARRAY_14,SWARRAY_15,SWARRAY_16,SWARRAY_17,SWARRAY_18,SWARRAY_19,SWARRAY_20,SWARRAY_21,SWARRAY_22,SWARRAY_23,SWARRAY_24,SWARRAY_25,SWGRAD,CT,FTEMP,A_PARAM,M_PARAM,N_PARAM,RTSH,RGSA,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,NGSA,GAS_EFFECT_NPHI,NPHI_DIFF,DGSA,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA
1634.0328,ABAB,ABB-138,8.7593,-2.5313,160.8425,2.746,0.304,2.5673,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.7140013335926427,0.2859986664073572,1.2951379310344828,,,,,-0.2205497076023391,0.0581052631578948,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3641660597232338,156.70164,1,1.8,1.8,1,2.8978620707606453,False,0.9475951349469218,-0.15186207076064528,0.31568241812783326,True,0.011682418127833272,2.582511343936046,True,0.015211343936046173,False,True,True,2,Zona Menarik
1634.1852,ABAB,ABB-138,8.734,-3.0903,163.2281,2.8722,0.2944,2.5686,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.6916344844830941,0.3083655155169059,1.2951379310344828,,,,,-0.2117099415204678,0.0669450292397661,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3481651695564376,156.70926,1,1.8,1.8,1,2.798513139698981,True,1.0263307180001109,0.07368686030101879,0.319323278341052,True,0.024923278341052013,2.5766208965188047,True,0.008020896518804665,True,True,True,3,Zona Prospek Kuat
1634.3376,ABAB,ABB-138,8.7593,-2.6181,174.9134,2.6632,0.2986,2.5535,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.6838579723835191,0.3161420276164809,1.2951379310344828,,,,,-0.2070795321637427,0.0715754385964912,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3754881345749474,156.71688,1,1.8,1.8,1,2.6719677266655197,False,0.9967186255365211,-0.008767726665519948,0.3300486450961806,True,0.031448645096180616,2.5335416822653745,False,-0.01995831773462564,False,True,False,1,Zona Lemah
1634.49,ABAB,ABB-138,8.772,-3.368,178.0953,2.6179,0.3136,2.5388,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.7034951240518992,0.2965048759481008,1.2951379310344828,,,,,-0.2134830409356726,0.0651719298245613,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3819855609457962,156.7245,1,1.8,1.8,1,2.765250773362734,False,0.9467134139217526,-0.14735077336273372,0.3306527227799114,True,0.017052722779911433,2.5184203340535465,False,-0.020379665946453684,False,True,False,1,Zona Lemah
1634.6424,ABAB,ABB-138,8.8227,-3.2986,177.3905,2.6355,0.3248,2.5323,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.7235670824882618,0.2764329175117381,1.2951379310344828,,,,,-0.2208818713450293,0.0577730994152046,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3794346423828496,156.73212,1,1.8,1.8,1,2.7386454873344244,False,0.9623370429610377,-0.10314548733442441,0.3306126247704366,True,0.005812624770436647,2.5218736292679242,False,-0.010426370732075974,False,True,False,1,Zona Lemah
1634.7948,ABAB,ABB-138,8.7847,-3.1319,164.4845,2.8624,0.3405,2.5343,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.7651328036007002,0.2348671963992997,1.2951379310344828,,,,,-0.2377514619883041,0.0409035087719298,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.349357182783678,156.73973999999998,1,1.8,1.8,1,2.755327441130167,True,1.0388601939905606,0.10707255886983313,0.3210588059542896,False,-0.01944119404571043,2.5730816711045184,True,0.038781671104518356,True,False,True,2,Zona Menarik
1634.9472,ABAB,ABB-138,8.734,-2.2344,163.5023,2.8704,0.3197,2.5398,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.7199142888895064,0.2800857111104936,1.2951379310344828,,,,,-0.2201678362573099,0.0584871345029239,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3483835005574136,156.74736,1,1.8,1.8,1,2.788540747644521,True,1.0293555876580343,0.08185925235547886,0.31971299256897656,True,1.2992568976577523e-05,2.575873588918246,True,0.03607358891824575,True,True,True,3,Zona Prospek Kuat
1635.0996,ABAB,ABB-138,8.734,-2.4514,162.8537,2.7177,0.3225,2.5463,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.7347518962020393,0.2652481037979607,1.2951379310344828,,,,,-0.2267690058479532,0.0518859649122807,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3679581999484859,156.75498,1,1.8,1.8,1,2.812617834203372,False,0.966252850618699,-0.0949178342033723,0.31878141215400624,False,-0.0037185878459937705,2.577618315846304,True,0.03131831584630396,False,False,True,1,Zona Lemah
1635.252,ABAB,ABB-138,8.7847,-2.7222,168.5959,2.5469,0.3089,2.5491,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.704223737949046,0.295776262050954,1.2951379310344828,,,,,-0.2148064327485381,0.0638485380116958,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3926341827319486,156.76260000000002,1,1.8,1.8,1,2.660644520080581,False,0.9572492607629012,-0.11374452008058089,0.3258035875556631,True,0.01690358755566307,2.559539758747917,True,0.010439758747916805,False,True,True,2,Zona Menarik
1635.4044,ABAB,ABB-138,8.8608,-1.8125,172.1445,2.512,0.3309,2.5385,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.746270802656072,0.2537291973439279,1.2951379310344828,,,,,-0.2306076023391813,0.0480473684210526,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3980891719745223,156.77022,1,1.8,1.8,1,2.6413410057576088,False,0.9510320683790278,-0.12934100575760876,0.3286673096572914,False,-0.002232690342708621,2.5456456297595196,True,0.0071456297595196006,False,False,True,1,Zona Lemah
1635.5568,ABAB,ABB-138,8.8861,-2.4028,170.7571,2.7252,0.3217,2.5346,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.7186168143805741,0.2813831856194259,1.2951379310344828,,,,,-0.2191269005847954,0.0595280701754385,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3669455452810802,156.77784000000003,1,1.8,1.8,1,2.6415149559813775,True,1.0316807004363644,0.08368504401862253,0.32768977961269563,True,0.005989779612695645,2.55130498714136,True,0.016704987141359595,True,True,True,3,Zona Prospek Kuat
1635.7092,ABAB,ABB-138,8.8861,-3.1797,173.9869,2.7019,0.2983,2.5344,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.6600262551051596,0.3399737448948404,1.2951379310344828,,,,,-0.1956099415204679,0.0830450292397659,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3701099226470261,156.78546,1,1.8,1.8,1,2.6561121825857756,True,1.0172386609701287,0.04578781741422455,0.3297017783646785,True,0.0314017783646785,2.5376752162518885,True,0.0032752162518883132,True,True,True,3,Zona Prospek Kuat
1635.8616,ABAB,ABB-138,8.7847,-4.1319,175.3561,2.5252,0.281,2.5333,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.6155585808351628,0.3844414191648372,1.2951379310344828,,,,,-0.1776666666666667,0.1009883040935671,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.396008236971329,156.79308,1,1.8,1.8,1,2.6790458028422535,False,0.9425744036630372,-0.15384580284225358,0.33039069160425383,True,0.0493906916042538,2.531432215098527,False,-0.0018677849014729908,False,True,False,1,Zona Lemah
1636.014,ABAB,ABB-138,8.734,-5.736,179.8169,2.5239,0.3067,2.5288,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.6742040118912009,0.325795988108799,1.2951379310344828,,,,,-0.2007350877192982,0.0779198830409357,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.396212211260351,156.8007,1,1.8,1.8,1,2.843930874737133,False,0.8874688278888938,-0.320030874737133,0.3317471600921763,True,0.025047160092176335,2.509843194870216,False,-0.018956805129783927,False,True,False,1,Zona Lemah
1636.1664,ABAB,ABB-138,8.734,-6.0764,172.6348,2.5972,0.3085,2.5303,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.6805052371294417,0.3194947628705583,1.2951379310344828,,,,,-0.2034122807017543,0.0752426900584795,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3850300323425227,156.80832,1,1.8,1.8,1,2.6372739678594055,False,0.9848047763153206,-0.040073967859405535,0.3289835437972748,True,0.020483543797274795,2.5433442215244213,True,0.013044221524421307,False,True,True,2,Zona Menarik
1636.3188,ABAB,ABB-138,8.6833,-5.875,168.5462,2.9024,0.3192,2.5375,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.7158878115189066,0.2841121884810934,1.2951379310344828,,,,,-0.2183228070175439,0.06033216374269,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3445424476295479,156.81594,1,1.8,1.8,1,2.647868101180561,True,1.0961271064468638,0.25453189881943894,0.32545219235672473,True,0.006252192356724751,2.5595394806289757,True,0.02203948062897565,True,True,True,3,Zona Prospek Kuat
1636.4712,ABAB,ABB-138,8.6199,-5.632,159.806,3.2003,0.2986,2.5782,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.7137096102019833,0.2862903897980167,1.2951379310344828,,,,,-0.221523976608187,0.0571309941520469,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3124707058713246,156.82356,1,1.8,1.8,1,2.908623606293814,True,1.1002798688269748,0.29167639370618614,0.31465877745954884,True,0.016058777459548867,2.5855681448458947,True,0.007368144845894875,True,True,True,3,Zona Prospek Kuat
1636.6236,ABAB,ABB-138,8.5945,-6.0547,166.0648,2.7203,0.3149,2.5884,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.7666817158892009,0.2333182841107991,1.2951379310344828,,,,,-0.2437888888888889,0.034866081871345,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3676065139874279,156.83118000000002,1,1.8,1.8,1,2.684781714515574,True,1.0132294872586447,0.03551828548442604,0.3227078105090782,True,0.007807810509078195,2.5682173648216766,False,-0.020182635178323416,True,True,False,2,Zona Menarik
1636.776,ABAB,ABB-138,8.6325,-4.632,168.5601,2.7396,0.2977,2.5861,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.7210131136609897,0.2789868863390102,1.2951379310344828,,,,,-0.2252438596491228,0.053411111111111,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3650167907723755,156.8388,1,1.8,1.8,1,2.6387617222867443,True,1.0382142414988003,0.10083827771325549,0.3252640674407048,True,0.027564067440704776,2.559367002312225,False,-0.02673299768777504,True,True,False,2,Zona Menarik
1636.9284,ABAB,ABB-138,8.6579,-5.7708,177.1665,2.6813,0.2879,2.5584,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.6630990748201034,0.3369009251798965,1.2951379310344828,,,,,-0.1992450292397659,0.079409941520468,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3729534181180771,156.84642000000002,1,1.8,1.8,1,2.72193760471728,False,0.9850703393616177,-0.04063760471728006,0.33272164438513174,True,0.044821644385131754,2.5227230259163465,False,-0.035676974083653334,False,True,False,1,Zona Lemah
1637.0808,ABAB,ABB-138,8.6579,-5.8681,172.3618,2.66,0.2921,2.5467,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.6594316950518154,0.3405683049481846,1.2951379310344828,,,,,-0.1966029239766082,0.0820520467836257,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3759398496240601,156.85404,1,1.8,1.8,1,2.624286991867247,True,1.013608651890372,0.03571300813275302,0.3287613292475715,True,0.036661329247571484,2.5440974718730915,False,-0.002602528126908421,True,True,False,2,Zona Menarik
1637.3856,ABAB,ABB-138,8.6452,-6.0903,174.9281,2.6888,0.2962,2.543,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.6651835079043147,0.3348164920956853,1.2951379310344828,,,,,-0.1985391812865498,0.0801157894736841,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3719131210949122,156.86928,1,1.8,1.8,1,2.6565491753907406,True,1.012140119561128,0.03225082460925943,0.3312619380230797,True,0.035061938023079664,2.5328155395487224,False,-0.010184460451277744,True,True,False,2,Zona Menarik
1637.538,ABAB,ABB-138,8.6325,-6.4097,171.4798,2.7664,0.2795,2.5536,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.6363522073736556,0.3636477926263444,1.2951379310344828,,,,,-0.1880380116959064,0.0906169590643275,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3614806246385194,156.8769,1,1.8,1.8,1,2.61389646533213,True,1.0583433723142865,0.1525035346678698,0.32785996594378863,True,0.04835996594378861,2.54758092982245,False,-0.006019070177549768,True,True,False,2,Zona Menarik
1637.6904,ABAB,ABB-138,8.6325,-4.9792,161.1791,2.8402,0.273,2.5655,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.6345261578640292,0.3654738421359708,1.2951379310344828,,,,,-0.1884970760233919,0.090157894736842,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3520878811351313,156.88452,1,1.8,1.8,1,2.7978965518160517,True,1.0151197327708523,0.042303448183948156,0.31719908096005023,True,0.04419908096005021,2.58330411320953,True,0.01780411320952968,True,True,True,3,Zona Prospek Kuat
1637.8428,ABAB,ABB-138,8.6325,-5.6875,163.2043,2.1111,0.294,2.5905,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.7171047148056565,0.2828952851943435,1.2951379310344828,,,,,-0.2241169590643275,0.0545380116959064,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4736867036142295,156.89213999999998,1,1.8,1.8,1,2.7241239281527245,False,0.774964743043674,-0.6130239281527246,0.3193816036005579,True,0.02538160360055791,2.5775841043864958,False,-0.012915895613504258,False,True,False,1,Zona Lemah
1637.9952,ABAB,ABB-138,8.6325,-6.2916,163.1308,2.0437,0.3444,2.624,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.8832661906481815,0.1167338093518185,1.2951379310344828,,,,,-0.2941076023391814,-0.0154526315789473,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.489308606938396,156.89976,1,1.8,1.8,1,2.7211756440296515,False,0.7510356799216341,-0.6774756440296517,0.3193145956174357,False,-0.02508540438256429,2.5778718583329567,False,-0.046128141667043376,False,False,False,0,Non Prospek
1638.1476,ABAB,ABB-138,8.5438,-5.8203,153.5234,5.6785,0.3533,2.6538,A,1.0,1.0,inf,1.0,,,,,,0,,,,,0.9414740366182311,0.0585259633817687,1.2951379310344828,,,,,-0.3204345029239765,-0.0417795321637426,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1761028440609316,156.90738,1,1.8,1.8,1,3.143337729608139,True,1.8065192125276033,2.5351622703918606,0.30912021379028687,False,-0.044179786209713134,2.5989681457301304,False,-0.054831854269869584,True,False,False,1,Zona Lemah
1638.3,ABAB,ABB-138,8.5311,-5.0973,153.3847,2.7104,0.3258,2.6523,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.8710888228266603,0.1289111771733396,1.2951379310344828,,,,,-0.2920573099415204,-0.0134023391812864,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3689492325855962,156.91500000000002,1,1.8,1.8,1,3.140127768844908,False,0.863149591201831,-0.42972776884490793,0.3093919161590515,False,-0.016408083840948495,2.599485163424986,False,-0.052814836575013846,False,False,False,0,Non Prospek
1638.4524,ABAB,ABB-138,8.6579,-6.0486,165.2792,1.6927,0.3117,2.6095,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.7842031783957994,0.2157968216042005,1.2951379310344828,,,,,-0.2529280701754386,0.0257269005847952,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.590772139185916,156.92262,1,1.8,1.8,1,2.6533352192388326,False,0.6379518078705442,-0.9606352192388325,0.32132338553518114,True,0.009623385535181161,2.570968002831661,False,-0.03853199716833933,False,True,False,1,Zona Lemah
1638.9096,ABAB,ABB-138,8.6706,-6.5312,179.7329,1.8493,0.3725,2.5986,A,1.0,1.0,inf,1.0,,,,,,0,,,,,0.9226370405356594,0.0773629594643405,1.2951379310344828,,,,,-0.3073538011695905,-0.0286988304093565,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5407451468123073,156.94548,1,1.8,1.8,1,2.801078332912376,False,0.6602100263569638,-0.9517783329123759,0.340036818399426,False,-0.03246318160057399,2.514388928970222,False,-0.08421107102977787,False,False,False,0,Non Prospek
1639.062,ABAB,ABB-138,8.7086,-6.4792,171.3891,1.9232,0.3597,2.6199,A,1.0,1.0,inf,1.0,,,,,,0,,,,,0.9164622287667044,0.0835377712332955,1.2951379310344828,,,,,-0.3070099415204678,-0.0283549707602338,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5199667221297837,156.9531,1,1.8,1.8,1,2.586751602479444,False,0.7434807416980359,-0.6635516024794441,0.3266104408448065,False,-0.033089559155193515,2.5480442323727672,False,-0.07185576762723267,False,False,False,0,Non Prospek
1639.2144,ABAB,ABB-138,8.6325,-5.9445,157.9664,3.6965,0.348,2.6472,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.920281721445837,0.079718278554163,1.2951379310344828,,,,,-0.3112748538011697,-0.0326198830409357,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2705261734072771,156.96072,1,1.8,1.8,1,2.884009171148725,True,1.2817226924863256,0.8124908288512751,0.3164743174554845,False,-0.03152568254451549,2.5951820069948557,False,-0.052017993005144536,True,False,False,1,Zona Lemah
1639.3668,ABAB,ABB-138,8.6072,-5.3542,153.3234,2.4293,0.3408,2.6554,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.9122384908176592,0.0877615091823408,1.2951379310344828,,,,,-0.3088701754385966,-0.0302152046783626,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4116412135182974,156.96834,1,1.8,1.8,1,3.1148910040337268,False,0.7798988782766719,-0.6855910040337267,0.31409892155051455,False,-0.026701078449485438,2.607682639429715,False,-0.047717360570285194,False,False,False,0,Non Prospek
1639.5192,ABAB,ABB-138,8.6452,-4.5556,161.215,1.6992,0.3237,2.6251,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.8329793293140334,0.1670206706859666,1.2951379310344828,,,,,-0.2740508771929826,0.0046040935672513,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.588512241054614,156.97596,1,1.8,1.8,1,2.757093744620751,False,0.6163011335088758,-1.057893744620751,0.31876240750698326,False,-0.004937592493016729,2.586074410975556,False,-0.03902558902444442,False,False,False,0,Non Prospek
1639.6716,ABAB,ABB-138,8.6706,-5.4843,170.6604,1.7291,0.35,2.5723,A,1.0,1.0,inf,,,,,,,0,,,,,0.8347470341455278,0.1652529658544722,1.2951379310344828,,,,,-0.2694736842105262,0.0091812865497077,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.578335550286276,156.98358000000002,1,1.8,1.8,1,2.5705023760970844,False,0.6726700648397667,-0.8414023760970843,0.32438851344033637,False,-0.02561148655966361,2.551490427324614,False,-0.020809572675385635,False,False,False,0,Non Prospek
1639.824,ABAB,ABB-138,8.7593,-5.125,176.3331,1.8899,0.3626,2.5345,A,1.0,1.0,inf,1.0,,,,,,0,,,,,0.8204817603422886,0.1795182396577114,1.2951379310344828,,,,,-0.2599684210526315,0.0186865497076023,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5291285253188,156.9912,1,1.8,1.8,1,2.6108147734164695,False,0.7238736425284233,-0.7209147734164696,0.33186649593564077,False,-0.030733504064359207,2.5349718596231945,True,0.0004718596231945149,False,False,True,1,Zona Lemah
1639.9764,ABAB,ABB-138,8.8481,-4.4028,170.2369,2.4297,0.3705,2.5596,A,1.0,1.0,inf,1.0,,,,,,0,,,,,0.8705157947378658,0.1294842052621342,1.2951379310344828,,,,,-0.282546783625731,-0.0038918128654971,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4115734452813104,156.99882000000002,1,1.8,1.8,1,2.565162703556454,False,0.9471913795687725,-0.13546270355645396,0.3233011467318203,False,-0.047198853268179686,2.5532271195059124,False,-0.006372880494087685,False,False,False,0,Non Prospek
1640.1288,ABAB,ABB-138,8.8101,-4.4514,155.6976,4.9515,0.3312,2.6051,A,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.8275095157391718,0.1724904842608282,1.2951379310344828,,,,,-0.269854970760234,0.0087999999999999,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2019590023225285,157.00644,1,1.8,1.8,1,2.991298721292915,True,1.6553010786765676,1.960201278707085,0.3188553762677273,False,-0.012344623732272686,2.608203108025842,True,0.0031031080258419053,True,False,True,2,Zona Menarik
